"ticker","run_date","asset_value","asset_volatility","distance_to_default","probability_of_default"
"ADANIENT.NS","2026-03-04","354208.5157530567","0.24439969466782668","5.680035993624216","6.7333200028439504e-09"
"ADANIPORTS.NS","2026-03-04","378411.94685079367","0.22887453544439956","8.913210564769317","2.4787853348266297e-19"
"BAJFINANCE.NS","2026-03-04","844764.9084692401","0.182497189939534","6.423802387504952","6.64558626109958e-11"
"CIPLA.NS","2026-03-04","106487.1393985168","0.203077406598667","27.2827330721305","3.399613625012073e-164"
"DLF.NS","2026-03-04","144741.85709759296","0.28560322349654027","12.571685394807009","1.511059046620097e-36"
"DRREDDY.NS","2026-03-04","111888.73654673119","0.2003272393148684","16.088017352369707","1.5479693359478565e-58"
"GMRAIRPORT.NS","2026-03-04","136215.0768119062","0.1986656109908562","6.641959366514215","1.547701550917927e-11"
"GTLINFRA.NS","2026-03-04","4866.426003243234","0.13243245811574977","2.4850522195572577","0.006476621604118973"
"HINDCOPPER.NS","2026-03-04","53052.84284209814","0.5404634504068377","10.52046679283663","3.476413036667128e-26"
"IDEA.NS","2026-03-04","325914.51830906904","0.18070656183143052","2.1376544455146638","0.01627239967152082"
"IIFL.NS","2026-03-04","68550.38517413955","0.12248721918348933","2.823462748158858","0.0023753973230300285"
"INDIGO.NS","2026-03-04","232252.88380965183","0.20623019157196387","6.26829448331577","1.8251198787260447e-10"
"INFY.NS","2026-03-04","529117.0723759581","0.2601242306324138","33.24066854064274","1.3922962859235114e-242"
"JINDALSTEL.NS","2026-03-04","136079.38627190006","0.24499681077793528","8.320702902577157","4.372159078623153e-17"
"JPASSOCIAT.NS","2026-03-04","17936.81112883443","0.018000167513460466","2.058970999717312","0.019748508344145863"
"JSWENERGY.NS","2026-03-04","129081.96916394093","0.19307295379723521","5.1487268977313","1.3113020180020677e-07"
"MARUTI.NS","2026-03-04","445212.4357076012","0.201220152792746","42.6803867209851","0"
"PNB.NS","2026-03-04","206778.31910364897","0.17823101880755507","6.211662562007248","2.621345764996172e-10"
"POLYCAB.NS","2026-03-04","126256.33470331362","0.3435238904589196","12.913450607014891","1.8898791179849455e-38"
"PVRINOX.NS","2026-03-04","17180.714504192605","0.18709107261216484","4.508093030278747","3.2706447627488483e-06"
"RAYMOND.NS","2026-03-04","3201.1416510528925","0.8938727914791323","1.2671405657493726","0.10255251643049312"
"RCOM.NS","2026-03-04","44327.21152226685","0.0021980367060216535","2.212661034461364","0.013460511850713551"
"SAIL.NS","2026-03-04","98785.14880723853","0.2109258762144739","4.881200552941229","5.272097028691042e-07"
"SUNPHARMA.NS","2026-03-04","422210.47860407934","0.19745249675019394","26.509773951858467","3.738789816083662e-155"
"SUZLON.NS","2026-03-04","55454.467127303964","0.3412731561966612","12.676858561986913","3.972642636536101e-37"
"TATACHEM.NS","2026-03-04","24636.191125138037","0.17747967901442757","7.326606118571831","1.180271450600047e-13"
"TATASTEEL.NS","2026-03-04","333927.53140354936","0.2120197510937041","6.153517859931409","3.789141906253337e-10"
"TCS.NS","2026-03-04","945063.2891198372","0.2125762596200841","21.90648809996286","1.1264994436435726e-106"
"TECHM.NS","2026-03-04","121570.32924548857","0.2563441895939703","16.111027562207536","1.0672360220545155e-58"
"VEDL.NS","2026-03-04","344205.13594281","0.26006481256187813","5.9810829208061085","1.1082949597882627e-09"
"WIPRO.NS","2026-03-04","222809.09737234","0.23414566145071675","10.642139061290743","9.486150225846116e-27"
"YESBANK.NS","2026-03-04","129028.89001331809","0.1443900636041794","4.548795700992878","2.697689512582057e-06"
"ZEEL.NS","2026-03-04","8164.537062770927","0.3782279377854095","8.547484858965115","6.289989401451376e-18"
