"ticker","run_date","interest_coverage","debt_to_equity","current_ratio","roa","debt_to_assets","icr_score","de_score","cr_score","roa_score","da_score","financial_stress_score"
"ADANIENT.NS","2026-03-04","3.1439438579261805","1.8249239724076634","0.864109287795345","0.03582900876844205","0.4634159525343106","0","0.6","1","0.5","0.5","0.52"
"ADANIPORTS.NS","2026-03-04","5.849710423273334","0.8217265880776912","0.90270318436252","0.08196354999840023","0.37910274588691845","0","0","1","0","0.5","0.3"
"BAJFINANCE.NS","2026-03-04",NULL,"2.8477813307227304",NULL,"0.03569376171717041","0.5907408290571903","0.5","0.6","0.5","0.5","0.5","0.52"
"CIPLA.NS","2026-03-04","155.94797819173104","0.014047500356645386","4.246661171853916","0.14102533926194746","0.011720371551211329","0","0","0","0","0","0"
"DLF.NS","2026-03-04","7.03327795458943","0.09642096304926047","1.8533392483848794","0.06286574973822667","0.059053056358916146","0","0","0.4","0","0","0.08"
"DRREDDY.NS","2026-03-04","28.141746200070695","0.14027499490083625","1.9181544880053991","0.11469627111355425","0.09486215716780699","0","0","0.4","0","0","0.08"
"GMRAIRPORT.NS","2026-03-04","0.8196617540194386","15.261210663811905","0.6601059393055592","-0.008057344253391734","0.7835881629542242","1","1","1","1","1","1"
"GTLINFRA.NS","2026-03-04","0.048998087455446405","0.6232539492158603","0.12060327748320371","-0.21257757751679074","0.9024885531413581","1","0","1","1","1","0.8"
"HINDCOPPER.NS","2026-03-04","302.5590100615135","0.06257696613910788","1.3857453722806952","0.13286010369472923","0.04756396625440889","0","0","0.4","0","0","0.08"
"IDEA.NS","2026-03-04","-0.1255763069469407","3.3166671880910465","0.5581248572748899","-0.13839324069853123","1.1787168728830435","1","1","1","1","1","1"
"IIFL.NS","2026-03-04",NULL,"4.15183460775254",NULL,"0.005599446160860231","0.7618298038604646","0.5","1","0.5","0.5","1","0.7"
"INDIGO.NS","2026-03-04","2.4947637795275592","7.131551418628979","1.4817755671025021","0.06265694665648051","0.576724632802013","0.6","1","0.4","0","0.5","0.5"
"INFY.NS","2026-03-04","91.75510204081633","0.08585452922802321","2.2663607342378294","0.18129628566507835","0.05522705092140766","0","0","0","0","0","0"
"JINDALSTEL.NS","2026-03-04","4.15880761566768","0.39008428123585354","1.0623886630360675","0.03276037557125594","0.2144246864812731","0","0","0.4","0.5","0","0.18"
"JPASSOCIAT.NS","2026-03-04","-1.4820007013852359","3.47679526338048","1.3909129391844222","-0.07922093723240417","0.5345752236353353","1","1","0.4","1","0.5","0.78"
"JSWENERGY.NS","2026-03-04","2.0104287898496156","1.8341749681942794","1.03075689988067","0.02169126223134841","0.5579966550654677","0.6","0.6","0.4","0.5","0.5","0.52"
"MARUTI.NS","2026-03-04","102.02986611740474","0.0009039909642466379","0.9657741940759883","0.10987347296922524","0.0006592317449636968","0","0","1","0","0","0.2"
"PNB.NS","2026-03-04",NULL,"0.540785437902158",NULL,"0.009948778430577159","0.03876036548331303","0.5","0","0.5","0.5","0","0.3"
"POLYCAB.NS","2026-03-04","20.296022690738663","0.1535542148747713","2.6548741847205215","0.14666584765728466","0.1095406170567707","0","0","0","0","0","0"
"PVRINOX.NS","2026-03-04","0.5251807687428643","1.1025455576827625","0.43279817432037476","-0.017193034238488784","0.4780721172766627","1","0.6","1","1","0.5","0.82"
"RAYMOND.NS","2026-03-04","2.2056017236072636","0.19922015855161537","1.7250851245122125","0.9889908518449881","0.09594352741141815","0.6","0","0.4","0","0","0.2"
"RCOM.NS","2026-03-04","-2.9565217391304346","0.5160782599191168","0.25478753942101245","-0.25776252573781744","1.2962525737817434","1","0","1","1","1","0.8"
"SAIL.NS","2026-03-04","2.178325390929352","0.6270020801074804","0.906868984234497","0.01739241512891236","0.2708343874435419","0.6","0","1","0.5","0","0.42000000000000004"
"SUNPHARMA.NS","2026-03-04","60.4403959197787","0.03270914932311908","2.892374552124","0.11866418213652943","0.02564793837346084","0","0","0","0","0","0"
"SUZLON.NS","2026-03-04","14.688777441332324","0.12121748131260524","1.5642050910959924","0.15985305090670307","0.057109831406703455","0","0","0.4","0","0","0.08"
"TATACHEM.NS","2026-03-04","2.0991561181434597","0.32749837917940167","1.0946408209806158","0.006220222339862361","0.1871889888830069","0.6","0","0.4","0.5","0","0.3"
"TATASTEEL.NS","2026-03-04","2.146019248189948","1.0398314658071992","0.7943862467761816","0.012242568580374438","0.33930856980874374","0.6","0.6","1","0.5","0.5","0.64"
"TCS.NS","2026-03-04","83.07412060301507","0.09911773396935286","2.320918473236354","0.30416152453501555","0.058836426965025154","0","0","0","0","0","0"
"TECHM.NS","2026-03-04","18.572894000621698","0.07401640991904683","1.868328862237652","0.09555113553360528","0.04551573790018991","0","0","0.4","0","0","0.08"
"VEDL.NS","2026-03-04","4.028053177106805","1.9631060863207916","0.7035677879714577","0.0737260997673309","0.36983565592519174","0","0.6","1","0","0.5","0.42000000000000004"
"WIPRO.NS","2026-03-04","19.920406618362712","0.23183980857385347","2.7170894278837254","0.10210023940552809","0.14926701489288935","0","0","0","0","0","0"
"YESBANK.NS","2026-03-04",NULL,"1.4815778227017053",NULL,"0.0057684524697017","0.16709451689809282","0.5","0.6","0.5","0.5","0","0.42000000000000004"
"ZEEL.NS","2026-03-04","29.321100917431192","0.027823297351194348","6.554520244037715","0.04947539336396269","0.023365200486380616","0","0","0","0.5","0","0.1"
